"Record Length",6250,"Points",0.00000000e+000,-1.32760296e+001
"Sample Interval",4.00000000e+005,Hz,4.00000000e+005,-1.98965054e+001
"Trigger Point",0,"Samples",8.00000000e+005,-2.16775742e+001
"Trigger Time",0.00000000e+000,Hz,1.20000000e+006,-2.52981186e+001
"",,,1.60000000e+006,-3.18144932e+001
"Horizontal Offset",0.00000000e+000,Hz,2.00000000e+006,-6.43972092e+001
,,,2.40000000e+006,-3.51686096e+001
,,,2.80000000e+006,-3.27611923e+001
,,,3.20000000e+006,-3.35683441e+001
,,,3.60000000e+006,-3.91180534e+001
,,,4.00000000e+006,-7.46362457e+001
,,,4.40000000e+006,-4.05738945e+001
,,,4.80000000e+006,-3.73585663e+001
,,,5.20000000e+006,-3.77944794e+001
,,,5.60000000e+006,-4.29470291e+001
,,,6.00000000e+006,-6.95641403e+001
,,,6.40000000e+006,-4.40414543e+001
,,,6.80000000e+006,-4.05580597e+001
,,,7.20000000e+006,-4.09246941e+001
,,,7.60000000e+006,-4.55061684e+001
,,,8.00000000e+006,-6.82962570e+001
,,,8.40000000e+006,-4.62856216e+001
,,,8.80000000e+006,-4.30464020e+001
,,,9.20000000e+006,-4.23958015e+001
,,,9.60000000e+006,-4.69752579e+001
,,,1.00000000e+007,-6.57615662e+001
,,,1.04000000e+007,-4.79841309e+001
,,,1.08000000e+007,-4.40794029e+001
,,,1.12000000e+007,-4.47259254e+001
,,,1.16000000e+007,-4.82858963e+001
,,,1.20000000e+007,-6.52655792e+001
,,,1.24000000e+007,-5.06938171e+001
,,,1.28000000e+007,-4.51886635e+001
,,,1.32000000e+007,-4.66344948e+001
,,,1.36000000e+007,-4.94804726e+001
,,,1.40000000e+007,-6.59374847e+001
,,,1.44000000e+007,-5.06719551e+001
,,,1.48000000e+007,-4.71891785e+001
,,,1.52000000e+007,-4.74487228e+001
,,,1.56000000e+007,-5.22758598e+001
,,,1.60000000e+007,-6.67333908e+001
,,,1.64000000e+007,-5.46380157e+001
,,,1.68000000e+007,-4.83628922e+001
,,,1.72000000e+007,-4.83077812e+001
,,,1.76000000e+007,-5.24260864e+001
,,,1.80000000e+007,-7.77896652e+001
,,,1.84000000e+007,-5.36007652e+001
,,,1.88000000e+007,-4.98226166e+001
,,,1.92000000e+007,-4.96472321e+001
,,,1.96000000e+007,-5.22825737e+001
,,,2.00000000e+007,-7.27261734e+001
,,,2.04000000e+007,-5.42954483e+001
,,,2.08000000e+007,-5.02819633e+001
,,,2.12000000e+007,-4.91831131e+001
,,,2.16000000e+007,-5.41700401e+001
,,,2.20000000e+007,-6.97971039e+001
,,,2.24000000e+007,-5.72232552e+001
,,,2.28000000e+007,-4.93762779e+001
,,,2.32000000e+007,-5.12305412e+001
,,,2.36000000e+007,-5.50084076e+001
,,,2.40000000e+007,-7.17669296e+001
,,,2.44000000e+007,-5.68949051e+001
,,,2.48000000e+007,-5.25410004e+001
,,,2.52000000e+007,-5.10013046e+001
,,,2.56000000e+007,-5.40339394e+001
,,,2.60000000e+007,-7.39905777e+001
,,,2.64000000e+007,-5.41630592e+001
,,,2.68000000e+007,-5.30499153e+001
,,,2.72000000e+007,-5.10737610e+001
,,,2.76000000e+007,-5.80758972e+001
,,,2.80000000e+007,-6.67255707e+001
,,,2.84000000e+007,-5.71894569e+001
,,,2.88000000e+007,-5.47332954e+001
,,,2.92000000e+007,-5.23802261e+001
,,,2.96000000e+007,-5.70991669e+001
,,,3.00000000e+007,-6.29527893e+001
,,,3.04000000e+007,-5.45980034e+001
,,,3.08000000e+007,-5.32462425e+001
,,,3.12000000e+007,-5.40783348e+001
,,,3.16000000e+007,-5.67859726e+001
,,,3.20000000e+007,-6.84194794e+001
,,,3.24000000e+007,-5.49904404e+001
,,,3.28000000e+007,-5.46631737e+001
,,,3.32000000e+007,-5.40909843e+001
,,,3.36000000e+007,-6.19586716e+001
,,,3.40000000e+007,-6.41200485e+001
,,,3.44000000e+007,-5.83386536e+001
,,,3.48000000e+007,-5.42647896e+001
,,,3.52000000e+007,-5.21403275e+001
,,,3.56000000e+007,-6.24634895e+001
,,,3.60000000e+007,-7.67874374e+001
,,,3.64000000e+007,-5.89830742e+001
,,,3.68000000e+007,-5.46245155e+001
,,,3.72000000e+007,-5.37332191e+001
,,,3.76000000e+007,-6.35482597e+001
,,,3.80000000e+007,-7.72111588e+001
,,,3.84000000e+007,-6.02711372e+001
,,,3.88000000e+007,-5.59478874e+001
,,,3.92000000e+007,-5.51429138e+001
,,,3.96000000e+007,-6.09468994e+001
,,,4.00000000e+007,-6.72071304e+001
,,,4.04000000e+007,-5.99869461e+001
,,,4.08000000e+007,-5.56309395e+001
,,,4.12000000e+007,-5.59009476e+001
,,,4.16000000e+007,-5.85401421e+001
,,,4.20000000e+007,-7.98445053e+001
,,,4.24000000e+007,-6.05834274e+001
,,,4.28000000e+007,-5.47722206e+001
,,,4.32000000e+007,-5.54289970e+001
,,,4.36000000e+007,-6.27035179e+001
,,,4.40000000e+007,-6.75480194e+001
,,,4.44000000e+007,-6.63531723e+001
,,,4.48000000e+007,-5.48306656e+001
,,,4.52000000e+007,-5.58249741e+001
,,,4.56000000e+007,-6.27382545e+001
,,,4.60000000e+007,-6.95852737e+001
,,,4.64000000e+007,-6.16420403e+001
,,,4.68000000e+007,-5.69411850e+001
,,,4.72000000e+007,-5.72641449e+001
,,,4.76000000e+007,-5.80846634e+001
,,,4.80000000e+007,-6.28218002e+001
,,,4.84000000e+007,-6.96355820e+001
,,,4.88000000e+007,-5.66384354e+001
,,,4.92000000e+007,-5.64580841e+001
,,,4.96000000e+007,-6.09269600e+001
,,,5.00000000e+007,-8.02174225e+001
,,,5.04000000e+007,-6.25150223e+001
,,,5.08000000e+007,-5.81979179e+001
,,,5.12000000e+007,-6.30695343e+001
,,,5.16000000e+007,-5.39719162e+001
,,,5.20000000e+007,-6.64369125e+001
,,,5.24000000e+007,-6.07485352e+001
,,,5.28000000e+007,-5.75307579e+001
,,,5.32000000e+007,-6.02670898e+001
,,,5.36000000e+007,-5.99049911e+001
,,,5.40000000e+007,-7.94121017e+001
,,,5.44000000e+007,-6.69083328e+001
,,,5.48000000e+007,-5.76142998e+001
,,,5.52000000e+007,-5.65013809e+001
,,,5.56000000e+007,-6.21864395e+001
,,,5.60000000e+007,-6.58659592e+001
,,,5.64000000e+007,-6.10947685e+001
,,,5.68000000e+007,-6.07936401e+001
,,,5.72000000e+007,-5.61395187e+001
,,,5.76000000e+007,-5.84679260e+001
,,,5.80000000e+007,-6.39797554e+001
,,,5.84000000e+007,-6.38198776e+001
,,,5.88000000e+007,-5.86775665e+001
,,,5.92000000e+007,-5.92142372e+001
,,,5.96000000e+007,-6.01849174e+001
,,,6.00000000e+007,-7.14236832e+001
,,,6.04000000e+007,-5.86527824e+001
,,,6.08000000e+007,-6.50035706e+001
,,,6.12000000e+007,-5.72187729e+001
,,,6.16000000e+007,-6.38510857e+001
,,,6.20000000e+007,-6.92411499e+001
