"Record Length",6250,"Points",0.00000000e+000,-1.39174328e+001
"Sample Interval",4.00000000e+005,Hz,4.00000000e+005,-2.04915714e+001
"Trigger Point",0,"Samples",8.00000000e+005,-2.23866138e+001
"Trigger Time",0.00000000e+000,Hz,1.20000000e+006,-2.58981380e+001
"",,,1.60000000e+006,-3.25288811e+001
"Horizontal Offset",0.00000000e+000,Hz,2.00000000e+006,-6.89591293e+001
,,,2.40000000e+006,-3.57874222e+001
,,,2.80000000e+006,-3.33850250e+001
,,,3.20000000e+006,-3.43788986e+001
,,,3.60000000e+006,-3.98421173e+001
,,,4.00000000e+006,-7.68334351e+001
,,,4.40000000e+006,-4.14483757e+001
,,,4.80000000e+006,-3.80244102e+001
,,,5.20000000e+006,-3.84883499e+001
,,,5.60000000e+006,-4.36732635e+001
,,,6.00000000e+006,-6.62710114e+001
,,,6.40000000e+006,-4.45802345e+001
,,,6.80000000e+006,-4.09487267e+001
,,,7.20000000e+006,-4.13718376e+001
,,,7.60000000e+006,-4.62500229e+001
,,,8.00000000e+006,-6.55486450e+001
,,,8.40000000e+006,-4.70414734e+001
,,,8.80000000e+006,-4.28020782e+001
,,,9.20000000e+006,-4.38546257e+001
,,,9.60000000e+006,-4.79074097e+001
,,,1.00000000e+007,-6.82003021e+001
,,,1.04000000e+007,-4.83613319e+001
,,,1.08000000e+007,-4.47703362e+001
,,,1.12000000e+007,-4.60969238e+001
,,,1.16000000e+007,-4.84583893e+001
,,,1.20000000e+007,-6.47719574e+001
,,,1.24000000e+007,-5.10235329e+001
,,,1.28000000e+007,-4.67185326e+001
,,,1.32000000e+007,-4.70183105e+001
,,,1.36000000e+007,-5.07818375e+001
,,,1.40000000e+007,-7.77652283e+001
,,,1.44000000e+007,-5.16078987e+001
,,,1.48000000e+007,-4.85085945e+001
,,,1.52000000e+007,-4.76469727e+001
,,,1.56000000e+007,-5.06812973e+001
,,,1.60000000e+007,-8.13159332e+001
,,,1.64000000e+007,-5.10102234e+001
,,,1.68000000e+007,-4.94972076e+001
,,,1.72000000e+007,-4.91989212e+001
,,,1.76000000e+007,-5.23757629e+001
,,,1.80000000e+007,-8.27065125e+001
,,,1.84000000e+007,-5.39122276e+001
,,,1.88000000e+007,-4.89232521e+001
,,,1.92000000e+007,-5.06061554e+001
,,,1.96000000e+007,-5.41865311e+001
,,,2.00000000e+007,-7.01374664e+001
,,,2.04000000e+007,-5.50931892e+001
,,,2.08000000e+007,-4.95786476e+001
,,,2.12000000e+007,-5.07217102e+001
,,,2.16000000e+007,-5.77739410e+001
,,,2.20000000e+007,-7.47512589e+001
,,,2.24000000e+007,-5.69235001e+001
,,,2.28000000e+007,-5.02945862e+001
,,,2.32000000e+007,-5.23072701e+001
,,,2.36000000e+007,-5.65405922e+001
,,,2.40000000e+007,-7.55560379e+001
,,,2.44000000e+007,-5.54081039e+001
,,,2.48000000e+007,-5.29372025e+001
,,,2.52000000e+007,-5.22872887e+001
,,,2.56000000e+007,-5.81961250e+001
,,,2.60000000e+007,-6.47593994e+001
,,,2.64000000e+007,-5.89938583e+001
,,,2.68000000e+007,-5.25694656e+001
,,,2.72000000e+007,-5.25253716e+001
,,,2.76000000e+007,-5.60812721e+001
,,,2.80000000e+007,-7.03008728e+001
,,,2.84000000e+007,-6.12090874e+001
,,,2.88000000e+007,-5.14061203e+001
,,,2.92000000e+007,-5.45316544e+001
,,,2.96000000e+007,-5.77270851e+001
,,,3.00000000e+007,-6.40629120e+001
,,,3.04000000e+007,-5.66417313e+001
,,,3.08000000e+007,-5.65912476e+001
,,,3.12000000e+007,-5.40667610e+001
,,,3.16000000e+007,-5.60097847e+001
,,,3.20000000e+007,-8.68032608e+001
,,,3.24000000e+007,-5.64389763e+001
,,,3.28000000e+007,-5.56906433e+001
,,,3.32000000e+007,-5.37180710e+001
,,,3.36000000e+007,-5.81402664e+001
,,,3.40000000e+007,-6.58306808e+001
,,,3.44000000e+007,-5.86448174e+001
,,,3.48000000e+007,-5.79663391e+001
,,,3.52000000e+007,-5.39241333e+001
,,,3.56000000e+007,-6.44486542e+001
,,,3.60000000e+007,-6.57314529e+001
,,,3.64000000e+007,-6.19848175e+001
,,,3.68000000e+007,-5.61590385e+001
,,,3.72000000e+007,-5.45337944e+001
,,,3.76000000e+007,-5.91259575e+001
,,,3.80000000e+007,-7.98667908e+001
,,,3.84000000e+007,-6.09097290e+001
,,,3.88000000e+007,-5.39434471e+001
,,,3.92000000e+007,-5.78549614e+001
,,,3.96000000e+007,-6.23866577e+001
,,,4.00000000e+007,-7.68902588e+001
,,,4.04000000e+007,-6.07231827e+001
,,,4.08000000e+007,-5.67750130e+001
,,,4.12000000e+007,-5.90043182e+001
,,,4.16000000e+007,-5.87219429e+001
,,,4.20000000e+007,-7.07199478e+001
,,,4.24000000e+007,-6.12802582e+001
,,,4.28000000e+007,-5.94307938e+001
,,,4.32000000e+007,-5.68772011e+001
,,,4.36000000e+007,-5.98074684e+001
,,,4.40000000e+007,-6.70355835e+001
,,,4.44000000e+007,-6.24716873e+001
,,,4.48000000e+007,-5.57248268e+001
,,,4.52000000e+007,-6.13249817e+001
,,,4.56000000e+007,-5.61431694e+001
,,,4.60000000e+007,-7.19229431e+001
,,,4.64000000e+007,-5.85376015e+001
,,,4.68000000e+007,-5.74791946e+001
,,,4.72000000e+007,-5.55401077e+001
,,,4.76000000e+007,-7.01527100e+001
,,,4.80000000e+007,-7.23608246e+001
,,,4.84000000e+007,-6.15394821e+001
,,,4.88000000e+007,-5.78204041e+001
,,,4.92000000e+007,-5.92818489e+001
,,,4.96000000e+007,-6.01622429e+001
,,,5.00000000e+007,-6.85390549e+001
,,,5.04000000e+007,-6.22019043e+001
,,,5.08000000e+007,-5.85306664e+001
,,,5.12000000e+007,-6.28609695e+001
,,,5.16000000e+007,-5.93955536e+001
,,,5.20000000e+007,-6.96571655e+001
,,,5.24000000e+007,-6.16337357e+001
,,,5.28000000e+007,-5.68851357e+001
,,,5.32000000e+007,-5.96399803e+001
,,,5.36000000e+007,-6.56222382e+001
,,,5.40000000e+007,-7.28041229e+001
,,,5.44000000e+007,-6.74426422e+001
,,,5.48000000e+007,-5.51740379e+001
,,,5.52000000e+007,-6.12633934e+001
,,,5.56000000e+007,-6.17015915e+001
,,,5.60000000e+007,-6.54635696e+001
,,,5.64000000e+007,-7.06212234e+001
,,,5.68000000e+007,-5.89539185e+001
,,,5.72000000e+007,-6.32110558e+001
,,,5.76000000e+007,-6.20901833e+001
,,,5.80000000e+007,-7.37796783e+001
,,,5.84000000e+007,-6.87657242e+001
,,,5.88000000e+007,-6.19139442e+001
,,,5.92000000e+007,-5.93438759e+001
,,,5.96000000e+007,-5.95372200e+001
,,,6.00000000e+007,-6.34240646e+001
,,,6.04000000e+007,-6.63574142e+001
,,,6.08000000e+007,-6.02808342e+001
,,,6.12000000e+007,-6.01389923e+001
,,,6.16000000e+007,-5.94132881e+001
,,,6.20000000e+007,-7.22034073e+001
,,,6.24000000e+007,-6.29836617e+001
,,,6.28000000e+007,-6.14992447e+001
,,,6.32000000e+007,-5.50238647e+001
,,,6.36000000e+007,-6.55932922e+001
,,,6.40000000e+007,-7.08875656e+001
,,,6.44000000e+007,-6.13321152e+001
,,,6.48000000e+007,-6.13656616e+001
,,,6.52000000e+007,-5.85932541e+001
,,,6.56000000e+007,-6.82673798e+001
,,,6.60000000e+007,-7.09322662e+001
,,,6.64000000e+007,-6.42328491e+001
,,,6.68000000e+007,-5.86337852e+001
,,,6.72000000e+007,-5.98227959e+001
,,,6.76000000e+007,-7.17280731e+001
,,,6.80000000e+007,-6.82069321e+001
,,,6.84000000e+007,-7.19334564e+001
,,,6.88000000e+007,-6.22551994e+001
,,,6.92000000e+007,-5.80241356e+001
,,,6.96000000e+007,-6.58848953e+001
,,,7.00000000e+007,-7.22605896e+001
,,,7.04000000e+007,-6.56683350e+001
,,,7.08000000e+007,-5.95777512e+001
,,,7.12000000e+007,-6.09581833e+001
,,,7.16000000e+007,-7.41608963e+001
,,,7.20000000e+007,-6.16278305e+001
,,,7.24000000e+007,-7.27236328e+001
,,,7.28000000e+007,-6.16126060e+001
,,,7.32000000e+007,-5.64932556e+001
,,,7.36000000e+007,-7.01611099e+001
,,,7.40000000e+007,-7.41794510e+001
,,,7.44000000e+007,-6.45836716e+001
,,,7.48000000e+007,-6.81093903e+001
,,,7.52000000e+007,-5.94152565e+001
,,,7.56000000e+007,-6.21919975e+001
,,,7.60000000e+007,-7.82423172e+001
,,,7.64000000e+007,-6.67560120e+001
,,,7.68000000e+007,-6.56870728e+001
,,,7.72000000e+007,-6.05028801e+001
,,,7.76000000e+007,-6.24506721e+001
,,,7.80000000e+007,-7.37012558e+001
,,,7.84000000e+007,-7.24012222e+001
,,,7.88000000e+007,-5.80175323e+001
,,,7.92000000e+007,-6.77243805e+001
,,,7.96000000e+007,-6.14098434e+001
,,,8.00000000e+007,-6.96526260e+001
,,,8.04000000e+007,-6.82336349e+001
,,,8.08000000e+007,-6.13301468e+001
,,,8.12000000e+007,-5.77506218e+001
,,,8.16000000e+007,-6.55930328e+001
,,,8.20000000e+007,-7.61291428e+001
,,,8.24000000e+007,-7.46778564e+001
,,,8.28000000e+007,-5.70562210e+001
,,,8.32000000e+007,-6.68905792e+001
,,,8.36000000e+007,-6.41208267e+001
,,,8.40000000e+007,-6.92085419e+001
,,,8.44000000e+007,-6.42412109e+001
,,,8.48000000e+007,-6.00087357e+001
,,,8.52000000e+007,-6.51907654e+001
,,,8.56000000e+007,-6.11493187e+001
,,,8.60000000e+007,-7.45927658e+001
,,,8.64000000e+007,-6.80174561e+001
,,,8.68000000e+007,-6.02040176e+001
,,,8.72000000e+007,-6.32243080e+001
,,,8.76000000e+007,-6.03234787e+001
,,,8.80000000e+007,-6.55558701e+001
,,,8.84000000e+007,-6.19753685e+001
,,,8.88000000e+007,-5.89824982e+001
,,,8.92000000e+007,-6.54474030e+001
,,,8.96000000e+007,-6.27533760e+001
,,,9.00000000e+007,-5.80448952e+001
,,,9.04000000e+007,-7.67779312e+001
,,,9.08000000e+007,-6.54255371e+001
,,,9.12000000e+007,-5.95440178e+001
,,,9.16000000e+007,-6.29534760e+001
,,,9.20000000e+007,-7.22869720e+001
,,,9.24000000e+007,-6.15032463e+001
,,,9.28000000e+007,-5.46925812e+001
,,,9.32000000e+007,-5.70514145e+001
,,,9.36000000e+007,-6.89570923e+001
,,,9.40000000e+007,-7.78585968e+001
,,,9.44000000e+007,-6.56050415e+001
,,,9.48000000e+007,-5.92512970e+001
,,,9.52000000e+007,-7.72686539e+001
,,,9.56000000e+007,-5.36983643e+001
,,,9.60000000e+007,-6.00524368e+001
,,,9.64000000e+007,-5.20573578e+001
,,,9.68000000e+007,-7.49838638e+001
,,,9.72000000e+007,-6.20631714e+001
,,,9.76000000e+007,-5.49380951e+001
,,,9.80000000e+007,-4.86219330e+001
,,,9.84000000e+007,-6.72625732e+001
,,,9.88000000e+007,-5.70845490e+001
,,,9.92000000e+007,-5.76960030e+001
,,,9.96000000e+007,-5.68592758e+001
,,,1.00000000e+008,-6.75630951e+001
,,,1.00400000e+008,-7.22385406e+001
,,,1.00800000e+008,-5.10596046e+001
,,,1.01200000e+008,-4.87830696e+001
