"Record Length",6250,"Points",0.00000000e+000,-1.50082150e+001
"Sample Interval",4.00000000e+005,Hz,4.00000000e+005,-2.16343498e+001
"Trigger Point",0,"Samples",8.00000000e+005,-2.34611111e+001
"Trigger Time",0.00000000e+000,Hz,1.20000000e+006,-2.69113064e+001
"",,,1.60000000e+006,-3.35491371e+001
"Horizontal Offset",0.00000000e+000,Hz,2.00000000e+006,-6.75718689e+001
,,,2.40000000e+006,-3.69731941e+001
,,,2.80000000e+006,-3.42086334e+001
,,,3.20000000e+006,-3.53536949e+001
,,,3.60000000e+006,-4.08314476e+001
,,,4.00000000e+006,-6.71609879e+001
,,,4.40000000e+006,-4.27722511e+001
,,,4.80000000e+006,-3.88846054e+001
,,,5.20000000e+006,-3.97056656e+001
,,,5.60000000e+006,-4.45710068e+001
,,,6.00000000e+006,-6.86497269e+001
,,,6.40000000e+006,-4.51623573e+001
,,,6.80000000e+006,-4.15139656e+001
,,,7.20000000e+006,-4.23251152e+001
,,,7.60000000e+006,-4.76700363e+001
,,,8.00000000e+006,-6.27284851e+001
,,,8.40000000e+006,-4.73137856e+001
,,,8.80000000e+006,-4.53371582e+001
,,,9.20000000e+006,-4.46801758e+001
,,,9.60000000e+006,-4.95362854e+001
,,,1.00000000e+007,-7.37581635e+001
,,,1.04000000e+007,-4.96874542e+001
,,,1.08000000e+007,-4.66232986e+001
,,,1.12000000e+007,-4.65185585e+001
,,,1.16000000e+007,-5.02523117e+001
,,,1.20000000e+007,-8.77605896e+001
,,,1.24000000e+007,-5.12698097e+001
,,,1.28000000e+007,-4.73852425e+001
,,,1.32000000e+007,-4.81168060e+001
,,,1.36000000e+007,-5.15003586e+001
,,,1.40000000e+007,-6.54802246e+001
,,,1.44000000e+007,-5.26927910e+001
,,,1.48000000e+007,-4.87951813e+001
,,,1.52000000e+007,-4.88034134e+001
,,,1.56000000e+007,-5.29779930e+001
,,,1.60000000e+007,-6.91068649e+001
,,,1.64000000e+007,-5.28301392e+001
,,,1.68000000e+007,-5.06101570e+001
,,,1.72000000e+007,-5.10985107e+001
,,,1.76000000e+007,-5.39626961e+001
,,,1.80000000e+007,-7.29672928e+001
,,,1.84000000e+007,-5.42491493e+001
,,,1.88000000e+007,-4.97054329e+001
,,,1.92000000e+007,-5.31358757e+001
,,,1.96000000e+007,-5.59815292e+001
,,,2.00000000e+007,-7.06235123e+001
,,,2.04000000e+007,-5.53872375e+001
,,,2.08000000e+007,-5.15052223e+001
